gene1	gene2	similarity	module1	module2	PPI	gene1_Col_nlp20_180_lfc	gene2_Col_nlp20_180_lfc
AT1G55450	AT3G51920	0.4166552042347908	turquoise	turquoise		3.16783252109763	2.32035186453661
AT1G55450	AT3G55950	0.41079888552851823	turquoise	turquoise		3.16783252109763	3.13939234643145
AT1G55450	AT4G00970	0.4098880063082812	turquoise	turquoise		3.16783252109763	1.81547616825631
AT1G55450	AT4G01010	0.408078882810447	turquoise	turquoise		3.16783252109763	2.36968245847347
AT1G55450	AT4G04540	0.42335163742192977	turquoise	turquoise		3.16783252109763	2.90133658419737
AT1G55450	AT4G11000	0.4189344152220344	turquoise	turquoise		3.16783252109763	3.05948475142046
AT1G55450	AT4G11330	0.40137498991581555	turquoise	turquoise		3.16783252109763	1.30817172165487
AT1G55450	AT4G11470	0.41065726714474515	turquoise	turquoise		3.16783252109763	2.57574927317393
AT1G55450	AT4G11521	0.4136313829859692	turquoise	turquoise		3.16783252109763	2.22633638218915
AT1G55450	AT4G14365	0.423617309567617	turquoise	turquoise		3.16783252109763	3.36041276125927
AT1G55450	AT4G18250	0.4002080576196645	turquoise	turquoise		3.16783252109763	3.69842741737289
AT1G55450	AT4G20000	0.4116427257630448	turquoise	turquoise		3.16783252109763	2.92428624610994
AT1G55450	AT4G20780	0.41861419657204696	turquoise	turquoise		3.16783252109763	2.39349679912999
AT1G55450	AT4G21390	0.419661294107318	turquoise	turquoise		3.16783252109763	3.45770074148012
AT1G55450	AT4G22710	0.41539593766847055	turquoise	turquoise		3.16783252109763	2.67546649045668
AT1G55450	AT4G22960	0.4237880089292568	turquoise	turquoise		3.16783252109763	3.18131940153597
AT1G55450	AT4G23190	0.41406673058657195	turquoise	turquoise		3.16783252109763	3.44164309170778
AT1G55450	AT4G23220	0.40025239253958	turquoise	turquoise		3.16783252109763	2.68227018826713
AT1G55450	AT4G29050	0.4240916335638297	turquoise	turquoise		3.16783252109763	1.7063300034385
AT1G55450	AT4G30210	0.42501322483380233	turquoise	turquoise		3.16783252109763	2.62793492917391
AT1G55450	AT4G31950	0.4180806913143777	turquoise	turquoise		3.16783252109763	5.25192252179669
AT1G55450	AT4G32300	0.401504451722914	turquoise	turquoise		3.16783252109763	0.241513029653772
AT1G55450	AT4G33050	0.41038519990663935	turquoise	turquoise		3.16783252109763	3.81878579601829
AT1G55450	AT4G37370	0.41867678107134926	turquoise	turquoise		3.16783252109763	4.86618995894797
AT1G55450	AT4G38550	0.4170578964488448	turquoise	turquoise		3.16783252109763	2.04864520702235
AT1G55450	AT4G39640	0.4155294776466288	turquoise	turquoise		3.16783252109763	1.93855418869173
AT1G55450	AT4G39830	0.4150754640406313	turquoise	turquoise		3.16783252109763	3.0048368503446
AT1G55450	AT4G39890	0.4206062509867985	turquoise	turquoise		3.16783252109763	2.44780081595259
AT1G55450	AT4G40020	0.40998809875614556	turquoise	turquoise		3.16783252109763	3.03082767119067
AT1G55450	AT5G01100	0.41510030072424553	turquoise	turquoise		3.16783252109763	2.45051085900351
AT1G55450	AT5G01540	0.4195573005722267	turquoise	turquoise		3.16783252109763	2.32643896472625
AT1G55450	AT5G01950	0.4026550937255255	turquoise	turquoise		3.16783252109763	2.04094310350076
AT1G55450	AT5G09800	0.4261407528709945	turquoise	turquoise		3.16783252109763	3.92120656425262
AT1G55450	AT5G18470	0.42204522054841737	turquoise	turquoise		3.16783252109763	2.85079297345557
AT1G55450	AT5G19240	0.4115329335684716	turquoise	turquoise		3.16783252109763	3.14373714158458
AT1G55450	AT5G20230	0.4103911836592246	turquoise	turquoise		3.16783252109763	3.0524429453335298
AT1G55450	AT5G22530	0.41952375900622085	turquoise	turquoise		3.16783252109763	4.09079942326741
AT1G55450	AT5G24110	0.43131202354123244	turquoise	turquoise		3.16783252109763	5.85564457619344
AT1G55450	AT5G25250	0.4051795093392367	turquoise	turquoise		3.16783252109763	3.80582891251358
AT1G55450	AT5G38310	0.41653490427313733	turquoise	turquoise		3.16783252109763	3.95576862336185
AT1G55450	AT5G39020	0.4310387427304139	turquoise	turquoise		3.16783252109763	2.30531971211855
AT1G55450	AT5G41680	0.42344535764293123	turquoise	turquoise		3.16783252109763	2.82731520586859
AT1G55450	AT5G42010	0.41295400998992476	turquoise	turquoise		3.16783252109763	2.38845098973234
AT1G55450	AT5G44070	0.42790199479841573	turquoise	turquoise		3.16783252109763	2.44035330478193
AT1G55450	AT5G46910	0.4062252497974972	turquoise	turquoise		3.16783252109763	1.0770749598761
AT1G55450	AT5G48380	0.42205332566032644	turquoise	turquoise		3.16783252109763	1.53977586635816
AT1G55450	AT5G48540	0.41172988545636124	turquoise	turquoise		3.16783252109763	3.4642567964377
AT1G55450	AT5G49520	0.41555219334168103	turquoise	turquoise		3.16783252109763	1.70325722130265
AT1G55450	AT5G54710	0.42297815170973646	turquoise	turquoise		3.16783252109763	1.48973818488264
AT1G55450	AT5G54720	0.410471064528404	turquoise	turquoise		3.16783252109763	1.41958672006941
AT1G55450	AT5G56960	0.43317136864301886	turquoise	turquoise		3.16783252109763	6.04598515544402
AT1G55450	AT5G57220	0.4260504355211917	turquoise	turquoise		3.16783252109763	5.23831684325569
AT1G55450	AT5G61210	0.4292518697175102	turquoise	turquoise		3.16783252109763	1.74519194714091
AT1G55450	AT5G64905	0.4074210512618467	turquoise	turquoise		3.16783252109763	5.87277504329838
AT1G55450	AT5G66790	0.41370798092675676	turquoise	turquoise		3.16783252109763	1.57160996970432
AT1G56060	AT1G02400	0.4054078293064775	turquoise	turquoise		3.02886194311564	2.99906308574681
AT1G56060	AT1G28380	0.416769732196194	turquoise	turquoise		3.02886194311564	1.50484067572599
AT1G56060	AT1G29690	0.42307277657432696	turquoise	turquoise		3.02886194311564	1.76658863248922
AT1G56060	AT1G42990	0.4054047167151443	turquoise	turquoise		3.02886194311564	2.35525587529478
AT1G56060	AT2G37940	0.40874987381428823	turquoise	turquoise		3.02886194311564	2.44095775911208
AT1G56060	AT3G11820	0.42005226925357936	turquoise	turquoise		3.02886194311564	2.12884249111616
AT1G56140	AT1G07000	0.4111232872130288	turquoise	turquoise		1.8328798384528	3.08298427906217
AT1G56140	AT1G18390	0.40938163806111916	turquoise	turquoise		1.8328798384528	2.94578911391036
AT1G56140	AT1G22280	0.4117218764487204	turquoise	turquoise		1.8328798384528	1.59183408564961
AT1G56140	AT1G30755	0.44768140676085594	turquoise	turquoise		1.8328798384528	3.28908124408455
AT1G56140	AT1G61360	0.4119983194841596	turquoise	turquoise		1.8328798384528	2.92730198918192
AT1G56140	AT1G61560	0.40454296665553224	turquoise	turquoise		1.8328798384528	4.24921541481615
AT1G56140	AT2G23320	0.4035925578557154	turquoise	turquoise		1.8328798384528	2.50165698868664
AT1G56140	AT4G33050	0.41069058466186203	turquoise	turquoise		1.8328798384528	3.81878579601829
AT1G56140	AT4G38550	0.42165053141422026	turquoise	turquoise		1.8328798384528	2.04864520702235
AT1G56140	AT5G48530	0.40253495362724045	turquoise	turquoise		1.8328798384528	2.55073816169472
AT1G56240	AT1G29690	0.42160473210213606	turquoise	turquoise		2.97837911443755	1.76658863248922
AT1G56240	AT2G40095	0.4019340971457335	turquoise	turquoise		2.97837911443755	2.70875591052856
AT1G56240	AT3G52400	0.4098969332409884	turquoise	turquoise		2.97837911443755	2.53268189844468
AT1G56240	AT3G57530	0.436176227519351	turquoise	turquoise		2.97837911443755	1.14996819763545
AT1G56240	AT4G17230	0.41284858779317	turquoise	turquoise		2.97837911443755	1.12524094150562
AT1G56240	AT4G33920	0.409609710814356	turquoise	turquoise		2.97837911443755	1.30519840694106
AT1G56240	AT4G36500	0.40502411876742234	turquoise	turquoise		2.97837911443755	2.16157282827728
AT1G56240	AT5G15870	0.4070667953560321	turquoise	turquoise		2.97837911443755	1.6170695164677
AT1G56240	AT5G66675	0.41592216652331043	turquoise	turquoise		2.97837911443755	1.03118369662801
AT1G56250	AT1G29690	0.41432972253379274	turquoise	turquoise		2.63650143346351	1.76658863248922
AT1G56250	AT3G52400	0.40086148451463904	turquoise	turquoise		2.63650143346351	2.53268189844468
AT1G56250	AT3G57530	0.4260201579283425	turquoise	turquoise		2.63650143346351	1.14996819763545
AT1G56250	AT4G17230	0.4060879765771338	turquoise	turquoise		2.63650143346351	1.12524094150562
AT1G56250	AT4G36500	0.40130262550877055	turquoise	turquoise		2.63650143346351	2.16157282827728
AT1G56250	AT5G66675	0.40545796062372547	turquoise	turquoise		2.63650143346351	1.03118369662801
AT1G56510	AT1G29690	0.42540327129007216	turquoise	turquoise		0.304205302437062	1.76658863248922
AT1G56510	AT3G57530	0.43477109954258847	turquoise	turquoise		0.304205302437062	1.14996819763545
AT1G56510	AT4G17230	0.41608100772736517	turquoise	turquoise		0.304205302437062	1.12524094150562
AT1G56510	AT5G15870	0.40085934225606235	turquoise	turquoise		0.304205302437062	1.6170695164677
AT1G56510	AT5G26030	0.40184978523518305	turquoise	turquoise		0.304205302437062	1.66086874236101
AT1G56510	AT5G66210	0.4001155246302794	turquoise	turquoise		0.304205302437062	1.20724374676722
AT1G56510	AT5G66675	0.4275073006018437	turquoise	turquoise		0.304205302437062	1.03118369662801
AT1G56540	AT1G29690	0.4302198359535046	turquoise	turquoise		-0.160435043502525	1.76658863248922
AT1G57990	AT1G29690	0.4141218149604806	turquoise	turquoise		2.11464480806822	1.76658863248922
AT1G57990	AT3G52400	0.4073912978640471	turquoise	turquoise		2.11464480806822	2.53268189844468
AT1G57990	AT3G57530	0.43606290359307465	turquoise	turquoise		2.11464480806822	1.14996819763545
AT1G57990	AT4G17230	0.40765099531590077	turquoise	turquoise		2.11464480806822	1.12524094150562
AT1G57990	AT4G33920	0.4098969940641474	turquoise	turquoise		2.11464480806822	1.30519840694106
AT1G57990	AT4G36500	0.4063783435929258	turquoise	turquoise		2.11464480806822	2.16157282827728
AT1G57990	AT5G15870	0.4050716988659823	turquoise	turquoise		2.11464480806822	1.6170695164677
AT1G57990	AT5G66675	0.4145235704640119	turquoise	turquoise		2.11464480806822	1.03118369662801
AT1G58225	AT1G02400	0.4174232381566136	turquoise	turquoise		2.76689744713795	2.99906308574681
AT1G58225	AT1G07000	0.43016312036186344	turquoise	turquoise		2.76689744713795	3.08298427906217
AT1G58225	AT1G22280	0.42879744018018984	turquoise	turquoise		2.76689744713795	1.59183408564961
AT1G58225	AT1G30755	0.40923367991727927	turquoise	turquoise		2.76689744713795	3.28908124408455
AT1G58225	AT1G55450	0.42058724898205	turquoise	turquoise		2.76689744713795	3.16783252109763
AT1G58225	AT1G61560	0.40732526316080614	turquoise	turquoise		2.76689744713795	4.24921541481615
AT1G58225	AT1G74650	0.4030017767590205	turquoise	turquoise		2.76689744713795	2.86431108770921
AT1G58225	AT2G23320	0.4070308919962112	turquoise	turquoise		2.76689744713795	2.50165698868664
AT1G58225	AT2G31865	0.41258366743049973	turquoise	turquoise		2.76689744713795	2.07752359201292
AT1G58225	AT2G37940	0.4196958198007086	turquoise	turquoise		2.76689744713795	2.44095775911208
AT1G58225	AT3G11820	0.41169111913114054	turquoise	turquoise		2.76689744713795	2.12884249111616
AT1G58225	AT3G15518	0.40300532156478974	turquoise	turquoise		2.76689744713795	3.60696828405315
AT1G58225	AT4G38550	0.40180436708196354	turquoise	turquoise		2.76689744713795	2.04864520702235
AT1G58225	AT5G61210	0.4326369303165131	turquoise	turquoise		2.76689744713795	1.74519194714091
AT1G58420	AT1G32928	0.40703133253426	turquoise	turquoise		1.64869439804818	0.834720365328891
AT1G58420	AT1G67470	0.40275419567311016	turquoise	turquoise		1.64869439804818	1.604584153976
AT1G58420	AT3G52400	0.40778244253731283	turquoise	turquoise		1.64869439804818	2.53268189844468
AT1G58420	AT3G52800	0.4019681389908495	turquoise	turquoise		1.64869439804818	0.788049420600676
AT1G58420	AT3G57530	0.44388588700490345	turquoise	turquoise		1.64869439804818	1.14996819763545
AT1G58420	AT4G17490	0.4059063557486437	turquoise	turquoise		1.64869439804818	1.78960321573141
AT1G58420	AT4G33920	0.4214189767296775	turquoise	turquoise		1.64869439804818	1.30519840694106
AT1G58420	AT4G36500	0.4065672831869966	turquoise	turquoise		1.64869439804818	2.16157282827728
AT1G58420	AT5G47230	0.4071133251353679	turquoise	turquoise		1.64869439804818	2.43108359391469
AT1G58420	AT5G59550	0.4017187394282252	turquoise	turquoise		1.64869439804818	1.37232635793888
AT1G58420	AT5G59820	0.40570330732074783	turquoise	turquoise		1.64869439804818	2.09732737873679
AT1G58420	AT5G66675	0.4169974681968003	turquoise	turquoise		1.64869439804818	1.03118369662801
AT1G59590	AT1G67470	0.41561436701545446	turquoise	turquoise		2.17447634437903	1.604584153976
AT1G59590	AT3G52400	0.41991644004145834	turquoise	turquoise		2.17447634437903	2.53268189844468
AT1G59590	AT3G57530	0.44678877146677715	turquoise	turquoise		2.17447634437903	1.14996819763545
AT1G59590	AT4G33920	0.43280840780907337	turquoise	turquoise		2.17447634437903	1.30519840694106
AT1G59590	AT4G36500	0.421276093879929	turquoise	turquoise		2.17447634437903	2.16157282827728
AT1G59590	AT5G66675	0.414424336233197	turquoise	turquoise		2.17447634437903	1.03118369662801
AT1G59910	AT1G29690	0.43641337032214056	turquoise	turquoise		0.741461587624035	1.76658863248922
AT1G59910	AT2G20960	0.4001788914919088	turquoise	turquoise		0.741461587624035	1.69245745071528
AT1G59910	AT3G57530	0.4136992016158225	turquoise	turquoise		0.741461587624035	1.14996819763545
AT1G59910	AT5G15870	0.4062424958910341	turquoise	turquoise		0.741461587624035	1.6170695164677
AT1G59910	AT5G66675	0.4059855170425107	turquoise	turquoise		0.741461587624035	1.03118369662801
AT1G60730	AT2G30770	0.40945309459193285	blue	blue		2.4856858167271	6.00873232349039
AT1G61340	AT1G30190	0.4032940262441212	turquoise	turquoise		0.706367477808128	0.211973309522441
AT1G61340	AT2G40140	0.4023203146287709	turquoise	turquoise		0.706367477808128	2.1344022465481
AT1G61340	AT2G44840	0.4146766333501381	turquoise	turquoise		0.706367477808128	-0.349073075369803
AT1G61340	AT3G44260	0.4050621205668768	turquoise	turquoise		0.706367477808128	1.04280369212476
AT1G61340	AT3G46090	0.4007733290240514	turquoise	turquoise		0.706367477808128	-0.0270037095775035
AT1G61340	AT3G57530	0.4256973786727277	turquoise	turquoise		0.706367477808128	1.14996819763545
AT1G61340	AT4G27280	0.4096593675759872	turquoise	turquoise		0.706367477808128	0.663510410332186
AT1G61340	AT5G47850	0.40892188616050024	turquoise	turquoise		0.706367477808128	0.975194285818362
AT1G61340	AT5G51190	0.4195924980418524	turquoise	turquoise		0.706367477808128	1.65662643094166
AT1G61340	AT5G57560	0.405390790465096	turquoise	turquoise		0.706367477808128	-0.208730204192333
AT1G61340	AT5G61600	0.4044897291876047	turquoise	turquoise		0.706367477808128	0.480352940458887
AT1G61360	AT1G03370	0.40441431448017456	turquoise	turquoise		2.92730198918192	1.80126314443775
AT1G61360	AT1G07000	0.42131818379509	turquoise	turquoise		2.92730198918192	3.08298427906217
AT1G61360	AT1G09932	0.41499440210924815	turquoise	turquoise		2.92730198918192	3.37439603174819
AT1G61360	AT1G16420	0.40690057052722356	turquoise	turquoise		2.92730198918192	5.41766616534418
AT1G61360	AT1G18390	0.41231350178368786	turquoise	turquoise		2.92730198918192	2.94578911391036
AT1G61360	AT1G22280	0.4185264199437301	turquoise	turquoise		2.92730198918192	1.59183408564961
AT1G61360	AT1G30755	0.44916450566842464	turquoise	turquoise		2.92730198918192	3.28908124408455
AT1G61360	AT1G51620	0.40489596242185977	turquoise	turquoise		2.92730198918192	1.38499200434799
AT1G61360	AT1G51820	0.40469414865494363	turquoise	turquoise		2.92730198918192	1.57659572243971
AT1G61360	AT1G55450	0.4016919660794917	turquoise	turquoise		2.92730198918192	3.16783252109763
AT1G61360	AT1G56140	0.4119983194841596	turquoise	turquoise		2.92730198918192	1.8328798384528
AT1G61360	AT1G61370	0.40518332616236863	turquoise	turquoise		2.92730198918192	1.9464667804054
AT1G61360	AT1G61560	0.4119064584487354	turquoise	turquoise		2.92730198918192	4.24921541481615
AT1G61360	AT1G62300	0.4089985082038736	turquoise	turquoise		2.92730198918192	3.23866706625605
AT1G61360	AT1G67520	0.4081829205384445	turquoise	turquoise		2.92730198918192	3.20433622892199
AT1G61360	AT1G68690	0.402498139096726	turquoise	turquoise		2.92730198918192	1.91992165117549
AT1G61360	AT1G72280	0.4102498822142659	turquoise	turquoise		2.92730198918192	2.40065159660497
AT1G61360	AT1G76970	0.40824196204624436	turquoise	turquoise		2.92730198918192	2.35668735229583
AT1G61360	AT2G13790	0.4152536413910599	turquoise	turquoise		2.92730198918192	2.08183401930694
AT1G61360	AT2G15040	0.4036022145168916	turquoise	turquoise		2.92730198918192	2.06013550976082
AT1G61360	AT2G15042	0.40727242993063417	turquoise	turquoise		2.92730198918192	2.06374944380292
AT1G61360	AT2G23320	0.41256388319335874	turquoise	turquoise		2.92730198918192	2.50165698868664
AT1G61360	AT2G29100	0.4037973731099461	turquoise	turquoise		2.92730198918192	2.79121051431072
AT1G61360	AT2G29720	0.4007984947041647	turquoise	turquoise		2.92730198918192	4.93664450800358
AT1G61360	AT2G39200	0.4001791740999137	turquoise	turquoise		2.92730198918192	1.38053026131603
AT1G61360	AT2G46430	0.4145334118549677	turquoise	turquoise		2.92730198918192	2.94431213202112
AT1G61360	AT3G11080	0.41103589304169347	turquoise	turquoise		2.92730198918192	2.77242451243699
AT1G61360	AT3G21630	0.4024556370795423	turquoise	turquoise		2.92730198918192	2.12086044920901
AT1G61360	AT4G18250	0.40749078130905036	turquoise	turquoise		2.92730198918192	3.69842741737289
AT1G61360	AT4G23190	0.41214303890808374	turquoise	turquoise		2.92730198918192	3.44164309170778
AT1G61360	AT4G23220	0.41297749681020496	turquoise	turquoise		2.92730198918192	2.68227018826713
AT1G61360	AT4G25350	0.40086605530892244	turquoise	turquoise		2.92730198918192	0.0349385651119822
AT1G61360	AT4G33050	0.42043249195738785	turquoise	turquoise		2.92730198918192	3.81878579601829
AT1G61360	AT4G37640	0.405228859982324	turquoise	turquoise		2.92730198918192	1.86281115222139
AT1G61360	AT4G38550	0.4266758199823396	turquoise	turquoise		2.92730198918192	2.04864520702235
AT1G61360	AT4G39830	0.4130679161839536	turquoise	turquoise		2.92730198918192	3.0048368503446
AT1G61360	AT5G01550	0.4060727126704653	turquoise	turquoise		2.92730198918192	3.40034041218849
AT1G61360	AT5G22530	0.40780670219250664	turquoise	turquoise		2.92730198918192	4.09079942326741
AT1G61360	AT5G25910	0.4043065579373659	turquoise	turquoise		2.92730198918192	2.4407417276953
AT1G61360	AT5G25930	0.4074836930068203	turquoise	turquoise		2.92730198918192	3.91024412556205
AT1G61360	AT5G44910	0.4059469890094193	turquoise	turquoise		2.92730198918192	1.14706339097549
AT1G61360	AT5G48530	0.4129052713512186	turquoise	turquoise		2.92730198918192	2.55073816169472
AT1G61360	AT5G48540	0.4110368286136115	turquoise	turquoise		2.92730198918192	3.4642567964377
